Include;Feature (nl)
1;contacten_onderwerp_werkintake__niet_verschenen
1;contacten_onderwerp_ziek__of_afmelding
1;contacten_onderwerp_zorg
1;contacten_soort_afgelopenjaar_anders
1;contacten_soort_afgelopenjaar_document__inkomend_
1;contacten_soort_afgelopenjaar_document__uitgaand_
1;contacten_soort_afgelopenjaar_e_mail__inkomend_
1;contacten_soort_afgelopenjaar_e_mail__uitgaand_
1;contacten_soort_afgelopenjaar_gesprek
1;contacten_soort_afgelopenjaar_gesprek_op_locatie
1;contacten_soort_afgelopenjaar_rapportage_rib
1;contacten_soort_afgelopenjaar_telefoontje__inkomend_
11;contacten_soort_afgelopenjaar_telefoontje__uitgaand_
1;contacten_soort_anders
1;contacten_soort_document__inkomend_
1;contacten_soort_document__uitgaand_
1;contacten_soort_e_mail__inkomend_
1;contacten_soort_e_mail__uitgaand_
1;contacten_soort_gesprek_op_locatie
1;contacten_soort_groepsbijeenkomsten
1;contacten_soort_rapportage_deelname
1;contacten_soort_rapportage_rib
1;contacten_soort_telefoontje__inkomend_
1;contacten_soort_telefoontje__uitgaand_
1;deelname_act_actueel_projecten_uniek
1;deelname_act_hist_projecten_niet_gestart
1;deelname_act_reintegratieladder_ondersteunende_instrumenten
1;deelname_act_reintegratieladder_werk_re_integratie
1;instrument_aantal_laatstejaar
1;instrument_ladder_historie_activering
1;instrument_ladder_historie_other
1;instrument_ladder_huidig_activering
1;instrument_ladder_huidig_other
1;instrument_ladder_huidig_werk_re_integratie
1;instrument_reden_beeindiging_historie_centrale_actie_wigo4it
1;instrument_reden_beeindiging_historie_diagnose_gesteld
1;instrument_reden_beeindiging_historie_direct_matchbaar
1;instrument_reden_beeindiging_historie_doelstelling_bereikt__geen_uitstroom
1;instrument_reden_beeindiging_historie_doelstelling_bereikt__uitstroom_naar_regulier_werk
1;instrument_reden_beeindiging_historie_doelstelling_bereikt__uitstroom_overig
1;instrument_reden_beeindiging_historie_doelstelling_niet_bereikt__geen_uitstroom
1;instrument_reden_beeindiging_historie_niet_matchbaar
1;instrument_reden_beeindiging_historie_niet_succesvol
1;instrument_reden_beeindiging_historie_niet_succesvol__reden_bij_werkzoekende
1;instrument_reden_beeindiging_historie_op_termijn_matchbaar
1;instrument_reden_beeindiging_historie_other
1;instrument_reden_beeindiging_historie_overdracht_naar_mo
1;instrument_reden_beeindiging_historie_overdracht_naar_prematching
1;instrument_reden_beeindiging_historie_overdracht_naar_regulier_team_iwpm
1;instrument_reden_beeindiging_historie_overdracht_succesvol
1;instrument_reden_beeindiging_historie_succesvol
1;instrument_reden_beeindiging_historie_succesvol__doelstelling_bereikt
1;instrument_reden_beeindiging_historie_uitval__aanbod_niet_langer_zinvol_volgens_gemeente
1;instrument_reden_beeindiging_historie_uitval__klant_wz__ziet_af_van_aanbod
1;ontheffing_actueel_ind
1;ontheffing_dagen_hist_mean
1;ontheffing_dagen_hist_vanwege_uw_medische_omstandigheden
1;ontheffing_hist_ind
1;ontheffing_reden_hist_medische_gronden
1;ontheffing_reden_hist_other
1;ontheffing_reden_hist_sociale_gronden
1;ontheffing_reden_hist_tijdelijke_ontheffing_arbeidsverpl__en_tegenprestatie
0;ontheffing_reden_hist_tijdelijke_ontheffing_arbeidsverplichtingen
1;ontheffing_reden_hist_vanwege_uw_sociaal_maatschappelijke_situatie
0;ontheffing_reden_tijdelijke_ontheffing_arbeidsverpl__en_tegenprestatie
1;persoon_geslacht_vrouw
1;persoon_leeftijd_bij_onderzoek
1;persoonlijke_eigenschappen_communicatie_opm
1;persoonlijke_eigenschappen_dagen_sinds_opvoer
0;persoonlijke_eigenschappen_dagen_sinds_taaleis
1;persoonlijke_eigenschappen_doorzettingsvermogen_opm
1;persoonlijke_eigenschappen_flexibiliteit_opm
1;persoonlijke_eigenschappen_hobbies_sport
1;persoonlijke_eigenschappen_houding_opm
1;persoonlijke_eigenschappen_ind_activering_traject
1;persoonlijke_eigenschappen_ind_buiten_kantoortijden
1;persoonlijke_eigenschappen_ind_regulier_arbeidsritme
1;persoonlijke_eigenschappen_initiatief_opm
1;persoonlijke_eigenschappen_leergierigheid_opm
1;persoonlijke_eigenschappen_motivatie_opm
0;persoonlijke_eigenschappen_nl_begrijpen3
0;persoonlijke_eigenschappen_nl_lezen3
0;persoonlijke_eigenschappen_nl_lezen4
0;persoonlijke_eigenschappen_nl_schrijven0
0;persoonlijke_eigenschappen_nl_schrijven1
0;persoonlijke_eigenschappen_nl_schrijven2
0;persoonlijke_eigenschappen_nl_schrijven3
0;persoonlijke_eigenschappen_nl_schrijvenfalse
0;persoonlijke_eigenschappen_nl_spreken1
0;persoonlijke_eigenschappen_nl_spreken2
0;persoonlijke_eigenschappen_nl_spreken3
1;persoonlijke_eigenschappen_opstelling
1;persoonlijke_eigenschappen_overige_opmerkingen
1;persoonlijke_eigenschappen_presentatie_opm
0;persoonlijke_eigenschappen_spreektaal
0;persoonlijke_eigenschappen_spreektaal_anders
0;persoonlijke_eigenschappen_taaleis_schrijfv_ok
0;persoonlijke_eigenschappen_taaleis_voldaan
1;persoonlijke_eigenschappen_uiterlijke_verzorging_opm
1;persoonlijke_eigenschappen_uitstroom_verw_vlgs_klant
1;persoonlijke_eigenschappen_uitstroom_verw_vlgs_km
1;persoonlijke_eigenschappen_zelfstandigheid_opm
1;pla_actueel_pla_categorie_doelstelling_16
1;pla_actueel_pla_categorie_doelstelling_9
1;pla_einde_doelstelling_bereikt
1;pla_einde_doelstelling_bereikt__nieuw_trajectplan
1;pla_einde_doelstelling_bereikt__overdracht
1;pla_einde_doelstelling_niet_bereikt
1;pla_einde_doelstelling_niet_bereikt__nieuw_trajectplan
1;pla_einde_doelstelling_niet_bereikt__overdracht
1;pla_einde_geplande_einddatum_overschreden_zonder_nader_bericht
1;pla_einde_other
1;pla_einde_uitstroom_anders_dan_volgen_onderwijs__regulier_werk_of_als_zelfstandige
1;pla_hist_pla_categorie_doelstelling_1
1;pla_hist_pla_categorie_doelstelling_10
1;pla_hist_pla_categorie_doelstelling_11
1;pla_hist_pla_categorie_doelstelling_16
1;pla_hist_pla_categorie_doelstelling_2
1;pla_hist_pla_categorie_doelstelling_27
1;pla_hist_pla_categorie_doelstelling_3
1;pla_hist_pla_categorie_doelstelling_4
1;pla_hist_pla_categorie_doelstelling_5
1;pla_hist_pla_categorie_doelstelling_6
1;pla_hist_pla_categorie_doelstelling_9
1;pla_hist_pla_categorie_doelstelling_other
1;pla_historie_maatschappelijke_inspanning
1;pla_historie_ontwikkeling
1;pla_historie_other
0;pla_historie_werk
0;pla_historie_werk_en_inburgering
1;pla_ondertekeningen_actueel
1;pla_ondertekeningen_historie
1;relatie_kind_basisschool_kind
0;relatie_kind_heeft_kinderen
1;relatie_kind_huidige_aantal
1;relatie_kind_jongvolwassen
1;relatie_kind_leeftijd_verschil_ouder_eerste_kind
1;relatie_kind_tiener
1;relatie_kind_volwassen
1;relatie_overig_actueel_vorm__gemachtigde
0;relatie_overig_actueel_vorm__kostendeler
1;relatie_overig_actueel_vorm__onderhoudsplichtige
1;relatie_overig_actueel_vorm__ouders_verzorgers
1;relatie_overig_actueel_vorm_other
1;relatie_overig_bewindvoerder
1;relatie_overig_historie_vorm__andere_inwonende
1;relatie_overig_historie_vorm__gemachtigde
0;relatie_overig_historie_vorm__kostendeler
1;relatie_overig_historie_vorm__onderhoudsplichtige
0;relatie_overig_kostendeler
0;relatie_partner_aantal_partner___partner__gehuwd_
0;relatie_partner_aantal_partner___partner__ongehuwd_
0;relatie_partner_huidige_partner___partner__gehuwd_
0;relatie_partner_totaal_dagen_partner
1;typering_aantal
1;typering_dagen_som
1;typering_hist_aantal
0;typering_hist_inburgeringsbehoeftig
1;typering_hist_ind
1;typering_hist_sector_zorg
1;typering_ind
1;typering_indicatie_geheime_gegevens
1;typering_other
1;typering_transport__logistiek___tuinbouw
1;typering_zorg__schoonmaak___welzijn
